,IsHoliday,Weekly_Sales,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,1mRos,2mRos,3mRos,Year_sin,Year_cos,Month_sin,Month_cos,Day_sin,Day_cos,Week_of_Year_sin,Week_of_Year_cos,Next week
214,-0.2758386421836852,-1.2363017905801406,0.8230823083618883,-0.7606946366825222,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-1.0291992732382615,0.7013161845689025,-0.8931443852970525,0.42835282668896946,-1.2363017905801406,-1.0518474122815582,-1.051847412283884,0.7432851527768967,-1.1752763336561434,-0.7999469196511596,1.220337192482887,-0.8879737330917288,-0.8879737330917288,1392.8
215,-0.2758386421836852,0.9159744333603307,0.7500752935918273,-0.8890375492528921,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.9237798270066044,0.7013161845689025,-0.6317436769945681,0.7501012455461538,0.9159744333603307,-1.0518474122815582,-1.051847412283884,0.044257284471055224,-1.367628139117184,1.0070585488238168,1.0310345690429183,-1.0022887197505315,-1.0022887197505315,1330.8
216,-0.2758386421836852,0.5834700231574693,0.934146171256768,-0.9769762115696272,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.8183603807749473,0.7013161845689025,-0.14518551609731084,0.9904691266053635,0.5834700231574693,-1.0518474122815582,-1.051847412283884,0.044257284471055224,-1.367628139117184,1.0990538721424894,-0.837728806352089,-1.1015625866711656,-1.1015625866711656,1310.15
217,-0.2758386421836852,0.2774935200806928,1.094916937824882,-1.0506545502674327,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.8194097705562212,0.7013161845689025,0.22438559501924807,1.0887182479394806,0.2774935200806928,-1.0518474122815582,-1.051847412283884,0.044257284471055224,-1.367628139117184,-0.6800903016305637,-1.2143915521481545,-1.1845469073770631,-1.1845469073770631,1568.75
218,-0.2758386421836852,-0.6053850596537239,1.0770535193173134,-1.0126270206169525,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.8630467640576165,0.7013161845689025,0.4347065752260772,1.0306027699849813,-0.6053850596537239,-1.0518474122815582,-1.051847412283884,0.044257284471055224,-1.367628139117184,-1.3109093211385758,0.5402974183175142,-1.2501981058867242,-1.2501981058867242,1741.88
219,-0.2758386421836852,-0.48688841426822793,0.8991960046115257,-0.9745994909664725,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.9066837190507105,0.2809673991269784,-0.03294862354435056,0.774281435480793,-0.48688841426822793,-1.0518474122815582,-1.051847412283884,-0.6547705838347864,-1.1752763336561436,0.5463538888975398,1.3613762094885786,-1.2976905802871768,-1.2976905802871768,731.88
220,-0.2758386421836852,-0.6935983411814293,0.8906526305426888,-1.038770947251658,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.9503206740438045,0.2809673991269784,-0.45866925673233727,0.6480217858923091,-0.6935983411814293,-1.0518474122815582,-1.051847412283884,-0.6547705838347864,-1.1752763336561436,1.3462525503979972,-0.318564223823816,-1.3264270851570594,-1.3264270851570594,571.0
221,-0.2758386421836852,-1.1076574216855697,1.0995769600442478,-1.0839286387116023,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.953337222005948,0.2809673991269784,-0.92042005446268,-0.08288884419014447,-1.1076574216855697,-1.0518474122815582,-1.051847412283884,-0.6547705838347864,-1.1752763336561436,-0.14452014880368586,-1.3875013148111193,-1.3360462422743251,-1.3360462422743251,663.64
222,-0.2758386421836852,-1.0208824001827723,0.9574462823535957,-1.1195794477589276,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.9021931502435511,0.2809673991269784,-1.058929311944381,-0.6447362656776917,-1.0208824001827723,-1.0518474122815582,-1.051847412283884,-0.6547705838347864,-1.1752763336561436,-1.3959076035133626,-0.03129441745955526,-1.3264270851570594,-1.3264270851570594,1051.67
223,-0.2758386421836852,-0.932456043095821,0.9015260157212086,-1.0435243884579675,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.8510490784811432,0.2809673991269784,-1.2074627329963923,-0.8332294786309259,-0.932456043095821,-1.0518474122815582,-1.051847412283884,-0.6547705838347864,-1.1752763336561436,-0.2841245464392719,1.4483774661323987,-1.2976905802871768,-1.2976905802871768,1314.16
224,-0.2758386421836852,-0.40338942948883255,1.1819040192530392,-1.0744217562989833,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.7999050067187463,0.2809673991269784,-1.1107193439245575,-0.7495092267854345,-0.40338942948883255,-1.0518474122815582,-1.051847412283884,-1.1664944993412285,-0.6497614282089762,1.3039725830703537,0.5402974183175142,-1.2501981058867242,-1.2501981058867242,1109.28
225,-0.2758386421836852,-0.321355339179251,1.226174230337013,-0.919934917093907,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.7487609349563495,0.2809673991269784,-0.8485994529389952,-0.6592226806775511,-0.321355339179251,-1.0518474122815582,-1.051847412283884,-1.1664944993412285,-0.6497614282089762,0.6731535635623419,-1.2143915521481543,-1.1845469073770634,-1.1845469073770634,839.6
226,-0.2758386421836852,-1.3984522911660924,1.1857873711025113,-0.9864830939822472,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.7612944250690441,0.2809673991269784,-0.9744653012762129,-0.6879407837446775,-1.3984522911660924,-1.0518474122815582,-1.051847412283884,-1.1664944993412285,-0.6497614282089762,-1.1059906102107113,-0.8377288063520892,-1.1015625866711658,-1.1015625866711658,989.32
227,-0.2758386421836852,-0.4909634843388012,1.1143336970722386,-1.0934355211242224,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.7738279151817388,0.2809673991269784,-0.8272903364033489,-0.9371203298054307,-0.4909634843388012,-1.0518474122815582,-1.051847412283884,-1.1664944993412285,-0.6497614282089762,-1.0139952868920388,1.0310345690429181,-1.0022887197505317,-1.0022887197505317,980.82
228,-0.2758386421836852,-1.3717379429256669,0.9333695008868744,-1.1932577864567333,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.7863614052944444,0.2809673991269784,-1.150096815522721,-1.2834027260036331,-1.3717379429256669,-1.0518474122815582,-1.051847412283884,-1.3537984521406283,0.06810528269923262,0.7930101815829373,1.220337192482887,-0.8879737330917291,-0.8879737330917291,1483.92
229,3.6253078686998625,-0.7275838928811134,0.8005588676349541,-1.2217784336945934,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.798894895407139,0.2809673991269784,-1.2855162511067533,-1.4614096802317977,-0.7275838928811134,-1.0518474122815582,-1.051847412283884,-1.3537984521406283,0.06810528269923262,1.2482765023238287,-0.5910948318255203,-0.760055203979091,-0.760055203979091,2378.72
230,-0.2758386421836852,-0.9377829320769626,0.9186127638588825,-1.1813741834409583,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.787983644599999,0.2809673991269784,-1.1319485512731955,-1.520279904653238,-0.9377829320769626,-1.0518474122815582,-1.051847412283884,-1.3537984521406283,0.06810528269923262,-0.4208490319061896,-1.3289997063487655,-0.6201417821362689,-0.6201417821362689,1576.56
231,-0.2758386421836852,0.02135006342249647,0.6910483454798626,-1.0815519181084476,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.7594888477300665,0.2809673991269784,-0.961164861038547,-1.4302669541396225,0.02135006342249647,-1.0518474122815582,-1.051847412283884,-1.3537984521406283,0.06810528269923262,-1.3816192926962625,0.25895372764194424,-0.4699929600225944,-0.4699929600225944,2785.24
232,-0.2758386421836852,-0.30857080562451117,0.3407700086575476,-1.1314630507747026,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.7309940893684354,0.7498179675045106,-0.6067498590579663,-1.3620756108514536,-0.30857080562451117,-1.0518474122815582,-1.051847412283884,-1.1664944993412287,0.7859719936074415,0.27718780837104834,1.4483774661323991,-0.3114969461945228,-0.3114969461945228,889.72
233,-0.2758386421836852,-0.02326263179456483,-0.30541973909448245,-1.0601614326800528,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.7024992924985028,0.7498179675045106,-0.37195891002937,-1.1700209380073379,-0.02326263179456483,-1.0518474122815582,-1.051847412283884,-1.1664944993412287,0.7859719936074415,1.3889708654451407,-0.031294417459553955,-0.1466469199874714,-0.1466469199874714,1179.36
234,-0.2758386421836852,-0.15025566510498126,0.10077886436021864,-0.8533867402055668,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.6770242782882098,0.7498179675045106,-0.10943059431020724,-1.0158262348111788,-0.15025566510498126,-1.0518474122815582,-1.051847412283884,-1.1664944993412287,0.7859719936074415,0.13758341073546473,-1.387501314811119,0.022484033870793067,0.022484033870793067,1433.04
235,-0.2758386421836852,0.9647687364275881,0.1528157791431347,-0.841503137189792,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.6590986629645744,0.7498179675045106,0.2050653293602619,-0.6798131077288,0.9647687364275881,-1.0518474122815582,-1.051847412283884,-1.1664944993412287,0.7859719936074415,-1.3531892884662189,-0.31856422382381727,0.19376899550343762,0.19376899550343762,1397.18
236,-0.2758386421836852,-0.027524142979477903,0.4619305863610535,-0.8628936226181868,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.6411730476409391,0.7498179675045106,0.29875441172865386,-0.6132444693445558,-0.027524142979477903,-1.0518474122815582,-1.051847412283884,-1.1664944993412287,0.7859719936074415,-0.5532906269657621,1.3613762094885786,0.3650539571360822,0.3650539571360822,1647.04
237,-0.2758386421836852,1.0327398398269554,-0.5865744129962076,-0.9270650789033723,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.6232474323172927,0.7498179675045106,0.6507810168975304,-0.37342377947387767,1.0327398398269554,-1.0518474122815582,-1.051847412283884,-0.6547705838347873,1.3114868990546087,1.179735825315721,0.8012184108144182,0.5341849109943453,0.5341849109943453,1067.68
238,-0.2758386421836852,0.7726278508778092,-0.6448246907382778,-0.8343729753803267,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.6053218169936574,0.7498179675045106,0.958431386880924,0.011091242440333668,0.7726278508778092,-1.0518474122815582,-1.051847412283884,-0.6547705838347873,1.3114868990546087,0.9046938518665164,-1.0483689235081448,0.6990349372013981,0.6990349372013981,855.24
239,-0.2758386421836852,0.038422742607055665,-1.051799964562874,-0.7321739894446622,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.6486453529037899,0.7498179675045106,0.6496267730851828,0.10484962229614632,0.038422742607055665,-1.0518474122815582,-1.051847412283884,-0.6547705838347873,1.3114868990546087,-0.9116305899347382,-1.048368923508145,0.8575309510294697,0.8575309510294697,888.8
240,3.6253078686998625,2.046473447383117,-0.19746255767917922,-0.8177359311582424,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.7021770935223175,0.7498179675045106,1.3410099378827842,0.7102411977608026,2.046473447383117,-1.0518474122815582,-1.051847412283884,-0.6547705838347873,1.3114868990546087,-1.1866725633839434,0.8012184108144182,1.0076797731431442,1.0076797731431442,813.32
241,-0.2758386421836852,0.9084102510071098,-1.2296574792686612,-0.8819073874434269,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.7557088341408451,0.7498179675045106,1.2995637062209526,0.9999883664196647,0.9084102510071098,-1.0518474122815582,-1.051847412283884,0.04425728447105471,1.5038387045156496,0.7930101815829373,1.220337192482887,1.1475931949859663,1.1475931949859663,1305.84
242,-0.2758386421836852,3.291660381169882,-1.432368445811065,-0.5610501060175016,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.8092406132676739,0.7498179675045106,2.1393027160994342,1.7490553661974797,3.291660381169882,-1.0518474122815582,-1.051847412283884,0.04425728447105471,1.5038387045156496,1.2482765023238287,-0.5910948318255203,1.2755117240986045,1.2755117240986045,1147.32
243,-0.2758386421836852,1.1551517486135905,-1.051799964562874,-0.4992553703354708,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.8317783681129254,0.7498179675045106,2.511572981977175,1.9498603808926989,1.1551517486135905,-1.0518474122815582,-1.051847412283884,0.04425728447105471,1.5038387045156496,-0.4208490319061896,-1.3289997063487655,1.3898267107574076,1.3898267107574076,878.52
244,-0.2758386421836852,-0.27724869841539834,-0.8677290868979323,-0.45885112008183593,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.8310706625094484,0.7498179675045106,1.7369422019136493,1.9554077674247208,-0.27724869841539834,-1.0518474122815582,-1.051847412283884,0.04425728447105471,1.5038387045156496,-1.3816192926962625,0.25895372764194424,1.4891005776780413,1.4891005776780413,840.52
245,-0.2758386421836852,-0.08942259294034387,-1.255287601475172,-0.24494626579788573,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.8296552513024944,0.42243093268916365,1.4043068927922102,1.943690328525451,-0.08942259294034387,0.9507082380237106,0.9507082380213848,0.7432851527768967,1.3114868990546091,1.3746825546280403,0.2589537276419443,1.7139650761639351,1.7139650761639351,1192.35
246,-0.2758386421836852,-0.8077003031574835,-2.1282650972363286,-0.22830922157580041,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.808961928674551,0.42243093268916365,0.037753249361212673,1.8272518173380448,-0.8077003031574835,0.9507082380237106,0.9507082380213848,0.7432851527768967,1.3114868990546091,0.41391229383796724,-1.3289997063487655,1.6852285712940525,1.6852285712940525,813.92
247,-0.2758386421836852,-0.4089293940292197,-1.4828520198541923,-0.1498774416716854,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.6683549809163892,0.42243093268916365,-0.4836453170718262,1.583959293719434,-0.4089293940292197,0.9507082380237106,0.9507082380213848,0.7432851527768967,1.3114868990546091,-1.255213240392051,-0.59109483182552,1.6377360968936,1.6377360968936,830.8
248,-0.2758386421836852,-0.4315686721990717,-1.6723595901083934,-0.16413776529061597,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.5277480716665398,0.42243093268916365,-0.535089075908299,1.5123998943225383,-0.4315686721990717,0.9507082380237106,0.9507082380213848,0.7432851527768967,1.3114868990546091,-0.7999469196511596,1.220337192482887,1.5720848983839393,1.5720848983839393,678.68
249,-0.2758386421836852,0.4341040561262571,-1.8323536863066126,-0.21404889795687088,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.38714112390837807,0.42243093268916365,-0.3605674114813558,1.406376884378925,0.4341040561262571,0.9507082380237106,0.9507082380213848,1.255009068283339,0.7859719936074415,1.0070585488238168,1.0310345690429183,1.4891005776780415,1.4891005776780415,781.72
250,3.6253078686998625,0.011894835480970166,-2.2610757304882485,-0.1356171180527559,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.24653421465851763,0.42243093268916365,-0.08734902230014385,1.2716452056990208,0.011894835480970166,0.9507082380237106,0.9507082380213848,1.255009068283339,0.7859719936074415,1.0990538721424894,-0.837728806352089,1.3898267107574078,1.3898267107574078,685.72
251,-0.2758386421836852,-0.7040390435844671,-0.993549686820804,-0.08095254418019043,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.1279891361297801,0.42243093268916365,-0.1857261103063778,1.1401495024961288,-0.7040390435844671,0.9507082380237106,0.9507082380213848,1.255009068283339,0.7859719936074415,-0.6800903016305637,-1.2143915521481545,1.275511724098605,1.275511724098605,1041.52
252,-0.2758386421836852,-0.8052499342261584,-0.19746255767917922,-0.033418132117090264,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.018268812994474706,0.42243093268916365,-0.3102956540543437,0.6350873183150965,-0.8052499342261584,0.9507082380237106,0.9507082380213848,1.255009068283339,0.7859719936074415,-1.3109093211385758,0.5402974183175142,1.1475931949859668,1.1475931949859668,827.44
253,-0.2758386421836852,-0.9618604702717227,-0.4444437353055568,0.49659056238647575,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,0.0914515101408307,0.42243093268916365,-0.7756512439986328,0.30384796263612435,-0.9618604702717227,0.9507082380237106,0.9507082380213848,1.4423130210827386,0.06810528269923297,1.0070585488238168,1.0310345690429183,1.0076797731431446,1.0076797731431446,852.12
254,-0.2758386421836852,-1.2175511413665219,-0.8638457350484612,0.9030097855259824,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,0.20117179476784575,0.42243093268916365,-1.185496585367563,-0.49476814269640534,-1.2175511413665219,0.9507082380237106,0.9507082380213848,1.4423130210827386,0.06810528269923297,1.0990538721424894,-0.837728806352089,0.8575309510294701,0.8575309510294701,1066.06
255,-0.2758386421836852,-0.26989759162142285,-0.4172602723592568,0.9719346830174774,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,0.29688318213819354,0.42243093268916365,-1.0407721688962992,-0.7471553612416598,-0.26989759162142285,0.9507082380237106,0.9507082380213848,1.4423130210827386,0.06810528269923297,-0.6800903016305637,-1.2143915521481545,0.6990349372013988,0.6990349372013988,1139.6
256,-0.2758386421836852,-0.8400877881628246,0.06194534586550527,0.936283873970152,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,0.3869909566942679,0.42243093268916365,-1.0523856374082257,-0.8468385008629653,-0.8400877881628246,0.9507082380237106,0.9507082380213848,1.4423130210827386,0.06810528269923297,-1.3109093211385758,0.5402974183175142,0.534184910994347,0.534184910994347,956.05
257,-0.2758386421836852,1.1899363336604454,-0.2300827132147386,1.0574966247310578,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,0.47709873125034236,0.03845848444895266,-0.33506750202703217,-0.6202541771562755,1.1899363336604454,0.9507082380237106,0.9507082380213848,1.2550090682833392,-0.6497614282089753,0.27718780837104834,1.4483774661323991,0.3650539571360822,0.3650539571360822,909.8
258,-0.2758386421836852,1.3286485227293743,-0.06853527627673109,1.290415243840248,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,0.5672065058064057,0.03845848444895266,0.5137278823790989,-0.24189033894763867,1.3286485227293743,0.9507082380237106,0.9507082380213848,1.2550090682833392,-0.6497614282089753,1.3889708654451407,-0.031294417459553955,0.19376899550343799,0.19376899550343799,1143.56
259,-0.2758386421836852,1.3925978249479798,0.23125948650245612,1.5779984368220037,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,0.649826533269885,0.03845848444895266,1.0679336094784773,0.0771740127864837,1.3925978249479798,0.9507082380237106,0.9507082380213848,1.2550090682833392,-0.6497614282089753,0.13758341073546473,-1.387501314811119,0.022484033870793767,0.022484033870793767,1030.96
260,-0.2758386421836852,1.8470080894842678,0.3337799753284989,1.7301085554239242,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,0.7137272892726186,0.03845848444895266,1.963697838248595,0.48072751432929506,1.8470080894842678,0.9507082380237106,0.9507082380213848,1.2550090682833392,-0.6497614282089753,-1.3531892884662189,-0.31856422382381727,-0.146646919987471,-0.146646919987471,860.78
261,-0.2758386421836852,-0.04659440553196522,0.4526105419223219,1.7372387172333896,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,0.7776280452753522,0.03845848444895266,1.551490736463631,0.39559211285828827,-0.04659440553196522,0.9507082380237106,0.9507082380213848,1.2550090682833392,-0.6497614282089753,-0.5532906269657621,1.3613762094885786,-0.31149694619452273,-0.31149694619452273,872.12
262,-0.2758386421836852,-1.0869358235489288,-0.05533187998852841,1.9654038951362702,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,0.8415288012780968,0.03845848444895266,0.7462369801786696,0.2009807363574085,-1.0869358235489288,0.9507082380237106,0.9507082380213848,0.7432851527768967,-1.1752763336561434,1.3039725830703537,0.5402974183175142,-0.46999296002259405,-0.46999296002259405,778.16
263,-0.2758386421836852,-0.27724869841539834,0.5015407752256615,1.948766850914185,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,0.9054295572808304,0.03845848444895266,0.1895807046776926,0.2765685950216057,-0.27724869841539834,0.9507082380237106,0.9507082380213848,0.7432851527768967,-1.1752763336561434,0.6731535635623419,-1.2143915521481543,-0.6201417821362686,-0.6201417821362686,755.16
264,-0.2758386421836852,0.05525571178746311,0.21339606799488767,1.967780615739425,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,0.8189530772454889,0.03845848444895266,-0.4077138318164732,0.42897077535877765,0.05525571178746311,0.9507082380237106,0.9507082380213848,0.7432851527768967,-1.1752763336561434,-1.1059906102107113,-0.8377288063520892,-0.7600552039790908,-0.7600552039790908,615.36
265,-0.2758386421836852,0.3425614689853382,0.854925793527553,1.6801974227576693,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,0.7324765972101585,0.03845848444895266,-0.27798570610716966,0.6599939517241682,0.3425614689853382,0.9507082380237106,0.9507082380213848,0.7432851527768967,-1.1752763336561434,-1.0139952868920388,1.0310345690429181,-0.8879737330917288,-0.8879737330917288,775.24
266,-0.2758386421836852,-0.5863147971012366,0.9854064156697894,1.4734227302831833,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,0.6460001556831293,0.03845848444895266,-0.11109980843883378,0.7717907721398856,-0.5863147971012366,0.9507082380237106,0.9507082380213848,0.044257284471055224,-1.367628139117184,0.7930101815829373,1.220337192482887,-1.0022887197505315,-1.0022887197505315,647.66
267,-0.2758386421836852,-0.1649046098031208,0.9426895453256049,1.3522099795222786,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,0.5595236756477988,0.03845848444895266,-0.07364903612743513,0.7903858382191585,-0.1649046098031208,0.9507082380237106,0.9507082380213848,0.044257284471055224,-1.367628139117184,1.2482765023238287,-0.5910948318255203,-1.1015625866711656,-1.1015625866711656,824.16
268,-0.2758386421836852,-0.10433788208754025,1.0995769600442478,1.3260660528875734,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,0.5427382526853202,0.03845848444895266,-0.12685079707809802,0.9206928157366173,-0.10433788208754025,0.9507082380237106,0.9507082380213848,0.044257284471055224,-1.367628139117184,-0.4208490319061896,-1.3289997063487655,-1.1845469073770631,-1.1845469073770631,465.76
269,-0.2758386421836852,0.547140640306083,1.0622967822893226,1.2238670669519078,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,0.5782210743920984,0.03845848444895266,-0.05865274536547376,0.806848745529321,0.547140640306083,0.9507082380237106,0.9507082380213848,0.044257284471055224,-1.367628139117184,-1.3816192926962625,0.25895372764194424,-1.2501981058867242,-1.2501981058867242,2157.67
270,-0.2758386421836852,0.18523180292731978,1.169477293334731,1.0574966247310578,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,0.6137038960988656,-0.45868479064101514,0.1985482912197774,0.6043408341180666,0.18523180292731978,0.9507082380237106,0.9507082380213848,-0.6547705838347864,-1.1752763336561436,0.27718780837104834,1.4483774661323991,-1.2976905802871768,-1.2976905802871768,1027.0
271,-0.2758386421836852,0.07656326771202969,1.1213237304012862,0.9529209181922373,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,0.6491867563139561,-0.45868479064101514,0.2790434789331812,0.37126097363025956,0.07656326771202969,0.9507082380237106,0.9507082380213848,-0.6547705838347864,-1.1752763336561436,1.3889708654451407,-0.031294417459553955,-1.3264270851570594,-1.3264270851570594,1134.12
272,-0.2758386421836852,-0.0805799572316489,1.1927774044315589,1.1787093754919633,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,0.6814604885406076,-0.45868479064101514,0.2869633672455957,0.029870277970922485,-0.0805799572316489,0.9507082380237106,0.9507082380213848,-0.6547705838347864,-1.1752763336561436,0.13758341073546473,-1.387501314811119,-1.3360462422743251,-1.3360462422743251,1086.44
273,-0.2758386421836852,0.12482488188117334,1.0125898786160894,1.359340141331743,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,0.7057115548294275,-0.45868479064101514,0.1461811373334262,0.06022995460364711,0.12482488188117334,0.9507082380237106,0.9507082380213848,-0.6547705838347864,-1.1752763336561436,-1.3531892884662189,-0.31856422382381727,-1.3264270851570594,-1.3264270851570594,1505.08
274,-0.2758386421836852,0.007100635397942805,1.1430705007583257,1.4330184800295485,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,0.7299625826099352,-0.45868479064101514,0.08679973258742506,0.25399224132921583,0.007100635397942805,0.9507082380237106,0.9507082380213848,-0.6547705838347864,-1.1752763336561436,-0.5532906269657621,1.3613762094885786,-1.2976905802871768,-1.2976905802871768,1132.52
275,-0.2758386421836852,1.2885903175911892,1.2766578043801398,1.437771921235859,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,0.7542136488987551,-0.45868479064101514,0.4908383397003924,0.5313143962760516,1.2885903175911892,0.9507082380237106,0.9507082380213848,-1.1664944993412285,-0.6497614282089762,1.179735825315721,0.8012184108144182,-1.2501981058867242,-1.2501981058867242,870.71
276,-0.2758386421836852,-0.831777841352244,1.348888148780307,1.328442773490728,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,0.778464715187575,-0.45868479064101514,0.24042070521232228,0.37421391918216895,-0.831777841352244,0.9507082380237106,0.9507082380213848,-1.1664944993412285,-0.6497614282089762,0.9046938518665164,-1.0483689235081448,-1.1845469073770634,-1.1845469073770634,597.04
